399	8	ICE_TPC_N	3	1	0	20	0	0	1	0	4	132	
400	8	ICE_TPC_N	3	1	0	25	1	0	1	0	9	137	
401	8	ICE_TPC_N	3	1	0	54	1	1	1	1	6	150	
402	8	ICE_TPC_N	3	1	0	24	1	2	1	0	8	136	
403	8	ICE_TPC_N	3	1	0	55	1	3	1	1	7	151	
404	8	ICE_TPC_N	3	1	0	23	1	4	1	0	7	135	
405	8	ICE_TPC_N	3	1	0	56	1	5	1	1	8	152	
406	8	ICE_TPC_N	3	1	0	22	1	6	1	0	6	134	
407	8	ICE_TPC_N	3	1	0	57	1	7	1	1	9	153	
408	8	ICE_TPC_N	3	1	0	21	1	8	1	0	5	133	
409	8	ICE_TPC_N	3	1	0	58	1	9	1	1	10	154	
410	8	ICE_TPC_N	3	1	0	9	1	10	1	3	9	185	
411	8	ICE_TPC_N	3	1	0	38	1	11	1	2	6	166	
412	8	ICE_TPC_N	3	1	0	8	1	12	1	3	8	184	
413	8	ICE_TPC_N	3	1	0	39	1	13	1	2	7	167	
414	8	ICE_TPC_N	3	1	0	7	1	14	1	3	7	183	
415	8	ICE_TPC_N	3	1	0	40	1	15	1	2	8	168	
416	8	ICE_TPC_N	3	1	0	6	1	16	1	3	6	182	
417	8	ICE_TPC_N	3	1	0	41	1	17	1	2	9	169	
418	8	ICE_TPC_N	3	1	0	5	1	18	1	3	5	181	
419	8	ICE_TPC_N	3	1	0	42	1	19	1	2	10	170	
420	8	ICE_TPC_N	3	1	0	73	1	20	1	4	9	201	
421	8	ICE_TPC_N	3	1	0	102	1	21	1	5	6	214	
422	8	ICE_TPC_N	3	1	0	72	1	22	1	4	8	200	
423	8	ICE_TPC_N	3	1	0	103	1	23	1	5	7	215	
424	8	ICE_TPC_N	3	1	0	71	1	24	1	4	7	199	
425	8	ICE_TPC_N	3	1	0	104	1	25	1	5	8	216	
426	8	ICE_TPC_N	3	1	0	70	1	26	1	4	6	198	
427	8	ICE_TPC_N	3	1	0	105	1	27	1	5	9	217	
428	8	ICE_TPC_N	3	1	0	69	1	28	1	4	5	197	
429	8	ICE_TPC_N	3	1	0	106	1	29	1	5	10	218	
430	8	ICE_TPC_N	3	1	0	89	1	30	1	7	9	249	
431	8	ICE_TPC_N	3	1	0	118	1	31	1	6	6	230	
432	8	ICE_TPC_N	3	1	0	88	1	32	1	7	8	248	
433	8	ICE_TPC_N	3	1	0	119	1	33	1	6	7	231	
434	8	ICE_TPC_N	3	1	0	87	1	34	1	7	7	247	
435	8	ICE_TPC_N	3	1	0	120	1	35	1	6	8	232	
436	8	ICE_TPC_N	3	1	0	86	1	36	1	7	6	246	
437	8	ICE_TPC_N	3	1	0	121	1	37	1	6	9	233	
438	8	ICE_TPC_N	3	1	0	85	1	38	1	7	5	245	
439	8	ICE_TPC_N	3	1	0	122	1	39	1	6	10	234	
440	8	ICE_TPC_N	3	1	1	25	1	0	2	0	9	9	
441	8	ICE_TPC_N	3	1	1	54	1	1	2	1	6	22	
442	8	ICE_TPC_N	3	1	1	24	1	2	2	0	8	8	
443	8	ICE_TPC_N	3	1	1	55	1	3	2	1	7	23	
444	8	ICE_TPC_N	3	1	1	23	1	4	2	0	7	7	
445	8	ICE_TPC_N	3	1	1	56	1	5	2	1	8	24	
446	8	ICE_TPC_N	3	1	1	22	1	6	2	0	6	6	
447	8	ICE_TPC_N	3	1	1	57	1	7	2	1	9	25	
448	8	ICE_TPC_N	3	1	1	21	1	8	2	0	5	5	
449	8	ICE_TPC_N	3	1	1	58	1	9	2	1	10	26	
450	8	ICE_TPC_N	3	1	1	9	1	10	2	3	9	57	
451	8	ICE_TPC_N	3	1	1	38	1	11	2	2	6	38	
452	8	ICE_TPC_N	3	1	1	8	1	12	2	3	8	56	
453	8	ICE_TPC_N	3	1	1	39	1	13	2	2	7	39	
454	8	ICE_TPC_N	3	1	1	7	1	14	2	3	7	55	
455	8	ICE_TPC_N	3	1	1	40	1	15	2	2	8	40	
456	8	ICE_TPC_N	3	1	1	6	1	16	2	3	6	54	
457	8	ICE_TPC_N	3	1	1	41	1	17	2	2	9	41	
458	8	ICE_TPC_N	3	1	1	5	1	18	2	3	5	53	
459	8	ICE_TPC_N	3	1	1	42	1	19	2	2	10	42	
460	8	ICE_TPC_N	3	1	1	73	1	20	2	4	9	73	
461	8	ICE_TPC_N	3	1	1	102	1	21	2	5	6	86	
462	8	ICE_TPC_N	3	1	1	72	1	22	2	4	8	72	
463	8	ICE_TPC_N	3	1	1	103	1	23	2	5	7	87	
464	8	ICE_TPC_N	3	1	1	71	1	24	2	4	7	71	
465	8	ICE_TPC_N	3	1	1	104	1	25	2	5	8	88	
466	8	ICE_TPC_N	3	1	1	70	1	26	2	4	6	70	
467	8	ICE_TPC_N	3	1	1	105	1	27	2	5	9	89	
468	8	ICE_TPC_N	3	1	1	69	1	28	2	4	5	69	
469	8	ICE_TPC_N	3	1	1	106	1	29	2	5	10	90	
470	8	ICE_TPC_N	3	1	1	89	1	30	2	7	9	121	
471	8	ICE_TPC_N	3	1	1	118	1	31	2	6	6	102	
472	8	ICE_TPC_N	3	1	1	88	1	32	2	7	8	120	
473	8	ICE_TPC_N	3	1	1	119	1	33	2	6	7	103	
474	8	ICE_TPC_N	3	1	1	87	1	34	2	7	7	119	
475	8	ICE_TPC_N	3	1	1	120	1	35	2	6	8	104	
476	8	ICE_TPC_N	3	1	1	86	1	36	2	7	6	118	
477	8	ICE_TPC_N	3	1	1	121	1	37	2	6	9	105	
478	8	ICE_TPC_N	3	1	1	85	1	38	2	7	5	117	
479	8	ICE_TPC_N	3	1	1	122	1	39	2	6	10	106	
480	8	ICE_TPC_N	4	1	0	25	1	0	3	0	9	137	
481	8	ICE_TPC_N	4	1	0	54	1	1	3	1	6	150	
482	8	ICE_TPC_N	4	1	0	24	1	2	3	0	8	136	
483	8	ICE_TPC_N	4	1	0	55	1	3	3	1	7	151	
484	8	ICE_TPC_N	4	1	0	23	1	4	3	0	7	135	
485	8	ICE_TPC_N	4	1	0	56	1	5	3	1	8	152	
486	8	ICE_TPC_N	4	1	0	22	1	6	3	0	6	134	
487	8	ICE_TPC_N	4	1	0	57	1	7	3	1	9	153	
488	8	ICE_TPC_N	4	1	0	21	1	8	3	0	5	133	
489	8	ICE_TPC_N	4	1	0	58	1	9	3	1	10	154	
490	8	ICE_TPC_N	4	1	0	9	1	10	3	3	9	185	
491	8	ICE_TPC_N	4	1	0	38	1	11	3	2	6	166	
492	8	ICE_TPC_N	4	1	0	8	1	12	3	3	8	184	
493	8	ICE_TPC_N	4	1	0	39	1	13	3	2	7	167	
494	8	ICE_TPC_N	4	1	0	7	1	14	3	3	7	183	
495	8	ICE_TPC_N	4	1	0	40	1	15	3	2	8	168	
496	8	ICE_TPC_N	4	1	0	6	1	16	3	3	6	182	
497	8	ICE_TPC_N	4	1	0	41	1	17	3	2	9	169	
498	8	ICE_TPC_N	4	1	0	5	1	18	3	3	5	181	
499	8	ICE_TPC_N	4	1	0	42	1	19	3	2	10	170	
500	8	ICE_TPC_N	4	1	0	73	1	20	3	4	9	201	
501	8	ICE_TPC_N	4	1	0	102	1	21	3	5	6	214	
502	8	ICE_TPC_N	4	1	0	72	1	22	3	4	8	200	
503	8	ICE_TPC_N	4	1	0	103	1	23	3	5	7	215	
504	8	ICE_TPC_N	4	1	0	71	1	24	3	4	7	199	
505	8	ICE_TPC_N	4	1	0	104	1	25	3	5	8	216	
506	8	ICE_TPC_N	4	1	0	70	1	26	3	4	6	198	
507	8	ICE_TPC_N	4	1	0	105	1	27	3	5	9	217	
508	8	ICE_TPC_N	4	1	0	69	1	28	3	4	5	197	
509	8	ICE_TPC_N	4	1	0	106	1	29	3	5	10	218	
510	8	ICE_TPC_N	4	1	0	89	1	30	3	7	9	249	
511	8	ICE_TPC_N	4	1	0	118	1	31	3	6	6	230	
512	8	ICE_TPC_N	4	1	0	88	1	32	3	7	8	248	
513	8	ICE_TPC_N	4	1	0	119	1	33	3	6	7	231	
514	8	ICE_TPC_N	4	1	0	87	1	34	3	7	7	247	
515	8	ICE_TPC_N	4	1	0	120	1	35	3	6	8	232	
516	8	ICE_TPC_N	4	1	0	86	1	36	3	7	6	246	
517	8	ICE_TPC_N	4	1	0	121	1	37	3	6	9	233	
518	8	ICE_TPC_N	4	1	0	85	1	38	3	7	5	245	
519	8	ICE_TPC_N	4	1	0	122	1	39	3	6	10	234	
520	8	ICE_TPC_N	4	1	1	25	1	0	4	0	9	9	
521	8	ICE_TPC_N	4	1	1	54	1	1	4	1	6	22	
522	8	ICE_TPC_N	4	1	1	24	1	2	4	0	8	8	
523	8	ICE_TPC_N	4	1	1	55	1	3	4	1	7	23	
524	8	ICE_TPC_N	4	1	1	23	1	4	4	0	7	7	
525	8	ICE_TPC_N	4	1	1	56	1	5	4	1	8	24	
526	8	ICE_TPC_N	4	1	1	22	1	6	4	0	6	6	
527	8	ICE_TPC_N	4	1	1	57	1	7	4	1	9	25	
528	8	ICE_TPC_N	4	1	1	21	1	8	4	0	5	5	
529	8	ICE_TPC_N	4	1	1	58	1	9	4	1	10	26	
530	8	ICE_TPC_N	4	1	1	9	1	10	4	3	9	57	
531	8	ICE_TPC_N	4	1	1	38	1	11	4	2	6	38	
532	8	ICE_TPC_N	4	1	1	8	1	12	4	3	8	56	
533	8	ICE_TPC_N	4	1	1	39	1	13	4	2	7	39	
534	8	ICE_TPC_N	4	1	1	7	1	14	4	3	7	55	
535	8	ICE_TPC_N	4	1	1	40	1	15	4	2	8	40	
536	8	ICE_TPC_N	4	1	1	6	1	16	4	3	6	54	
537	8	ICE_TPC_N	4	1	1	41	1	17	4	2	9	41	
538	8	ICE_TPC_N	4	1	1	5	1	18	4	3	5	53	
539	8	ICE_TPC_N	4	1	1	42	1	19	4	2	10	42	
540	8	ICE_TPC_N	4	1	1	73	1	20	4	4	9	73	
541	8	ICE_TPC_N	4	1	1	102	1	21	4	5	6	86	
542	8	ICE_TPC_N	4	1	1	72	1	22	4	4	8	72	
543	8	ICE_TPC_N	4	1	1	103	1	23	4	5	7	87	
544	8	ICE_TPC_N	4	1	1	71	1	24	4	4	7	71	
545	8	ICE_TPC_N	4	1	1	104	1	25	4	5	8	88	
546	8	ICE_TPC_N	4	1	1	70	1	26	4	4	6	70	
547	8	ICE_TPC_N	4	1	1	105	1	27	4	5	9	89	
548	8	ICE_TPC_N	4	1	1	69	1	28	4	4	5	69	
549	8	ICE_TPC_N	4	1	1	106	1	29	4	5	10	90	
550	8	ICE_TPC_N	4	1	1	89	1	30	4	7	9	121	
551	8	ICE_TPC_N	4	1	1	118	1	31	4	6	6	102	
552	8	ICE_TPC_N	4	1	1	88	1	32	4	7	8	120	
553	8	ICE_TPC_N	4	1	1	119	1	33	4	6	7	103	
554	8	ICE_TPC_N	4	1	1	87	1	34	4	7	7	119	
555	8	ICE_TPC_N	4	1	1	120	1	35	4	6	8	104	
556	8	ICE_TPC_N	4	1	1	86	1	36	4	7	6	118	
557	8	ICE_TPC_N	4	1	1	121	1	37	4	6	9	105	
558	8	ICE_TPC_N	4	1	1	85	1	38	4	7	5	117	
559	8	ICE_TPC_N	4	1	1	122	1	39	4	6	10	106	
560	8	ICE_TPC_N	5	1	1	25	1	0	5	0	9	137	
561	8	ICE_TPC_N	5	1	1	54	1	1	5	1	6	150	
562	8	ICE_TPC_N	5	1	1	24	1	2	5	0	8	136	
563	8	ICE_TPC_N	5	1	1	55	1	3	5	1	7	151	
564	8	ICE_TPC_N	5	1	1	23	1	4	5	0	7	135	
565	8	ICE_TPC_N	5	1	1	56	1	5	5	1	8	152	
566	8	ICE_TPC_N	5	1	1	22	1	6	5	0	6	134	
567	8	ICE_TPC_N	5	1	1	57	1	7	5	1	9	153	
568	8	ICE_TPC_N	5	1	1	21	1	8	5	0	5	133	
569	8	ICE_TPC_N	5	1	1	58	1	9	5	1	10	154	
570	8	ICE_TPC_N	5	1	1	9	1	10	5	3	9	185	
571	8	ICE_TPC_N	5	1	1	38	1	11	5	2	6	166	
572	8	ICE_TPC_N	5	1	1	8	1	12	5	3	8	184	
573	8	ICE_TPC_N	5	1	1	39	1	13	5	2	7	167	
574	8	ICE_TPC_N	5	1	1	7	1	14	5	3	7	183	
575	8	ICE_TPC_N	5	1	1	40	1	15	5	2	8	168	
576	8	ICE_TPC_N	5	1	1	6	1	16	5	3	6	182	
577	8	ICE_TPC_N	5	1	1	41	1	17	5	2	9	169	
578	8	ICE_TPC_N	5	1	1	5	1	18	5	3	5	181	
579	8	ICE_TPC_N	5	1	1	42	1	19	5	2	10	170	
580	8	ICE_TPC_N	5	1	1	73	1	20	5	4	9	201	
581	8	ICE_TPC_N	5	1	1	102	1	21	5	5	6	214	
582	8	ICE_TPC_N	5	1	1	72	1	22	5	4	8	200	
583	8	ICE_TPC_N	5	1	1	103	1	23	5	5	7	215	
584	8	ICE_TPC_N	5	1	1	71	1	24	5	4	7	199	
585	8	ICE_TPC_N	5	1	1	104	1	25	5	5	8	216	
586	8	ICE_TPC_N	5	1	1	70	1	26	5	4	6	198	
587	8	ICE_TPC_N	5	1	1	105	1	27	5	5	9	217	
588	8	ICE_TPC_N	5	1	1	69	1	28	5	4	5	197	
589	8	ICE_TPC_N	5	1	1	106	1	29	5	5	10	218	
590	8	ICE_TPC_N	5	1	1	89	1	30	5	7	9	249	
591	8	ICE_TPC_N	5	1	1	118	1	31	5	6	6	230	
592	8	ICE_TPC_N	5	1	1	88	1	32	5	7	8	248	
593	8	ICE_TPC_N	5	1	1	119	1	33	5	6	7	231	
594	8	ICE_TPC_N	5	1	1	87	1	34	5	7	7	247	
595	8	ICE_TPC_N	5	1	1	120	1	35	5	6	8	232	
596	8	ICE_TPC_N	5	1	1	86	1	36	5	7	6	246	
597	8	ICE_TPC_N	5	1	1	121	1	37	5	6	9	233	
598	8	ICE_TPC_N	5	1	1	85	1	38	5	7	5	245	
599	8	ICE_TPC_N	5	1	1	122	1	39	5	6	10	234	
600	8	ICE_TPC_S	5	0	1	25	1	0	6	0	9	9	
601	8	ICE_TPC_S	5	0	1	54	1	1	6	1	6	22	
602	8	ICE_TPC_S	5	0	1	24	1	2	6	0	8	8	
603	8	ICE_TPC_S	5	0	1	55	1	3	6	1	7	23	
604	8	ICE_TPC_S	5	0	1	23	1	4	6	0	7	7	
605	8	ICE_TPC_S	5	0	1	56	1	5	6	1	8	24	
606	8	ICE_TPC_S	5	0	1	22	1	6	6	0	6	6	
607	8	ICE_TPC_S	5	0	1	57	1	7	6	1	9	25	
608	8	ICE_TPC_S	5	0	1	21	1	8	6	0	5	5	
609	8	ICE_TPC_S	5	0	1	58	1	9	6	1	10	26	
610	8	ICE_TPC_S	5	0	1	9	1	10	6	3	9	57	
611	8	ICE_TPC_S	5	0	1	38	1	11	6	2	6	38	
612	8	ICE_TPC_S	5	0	1	8	1	12	6	3	8	56	
613	8	ICE_TPC_S	5	0	1	39	1	13	6	2	7	39	
614	8	ICE_TPC_S	5	0	1	7	1	14	6	3	7	55	
615	8	ICE_TPC_S	5	0	1	40	1	15	6	2	8	40	
616	8	ICE_TPC_S	5	0	1	6	1	16	6	3	6	54	
617	8	ICE_TPC_S	5	0	1	41	1	17	6	2	9	41	
618	8	ICE_TPC_S	5	0	1	5	1	18	6	3	5	53	
619	8	ICE_TPC_S	5	0	1	42	1	19	6	2	10	42	
620	8	ICE_TPC_S	5	0	1	73	1	20	6	4	9	73	
621	8	ICE_TPC_S	5	0	1	102	1	21	6	5	6	86	
622	8	ICE_TPC_S	5	0	1	72	1	22	6	4	8	72	
623	8	ICE_TPC_S	5	0	1	103	1	23	6	5	7	87	
624	8	ICE_TPC_S	5	0	1	71	1	24	6	4	7	71	
625	8	ICE_TPC_S	5	0	1	104	1	25	6	5	8	88	
626	8	ICE_TPC_S	5	0	1	70	1	26	6	4	6	70	
627	8	ICE_TPC_S	5	0	1	105	1	27	6	5	9	89	
628	8	ICE_TPC_S	5	0	1	69	1	28	6	4	5	69	
629	8	ICE_TPC_S	5	0	1	106	1	29	6	5	10	90	
630	8	ICE_TPC_S	5	0	1	89	1	30	6	7	9	121	
631	8	ICE_TPC_S	5	0	1	118	1	31	6	6	6	102	
632	8	ICE_TPC_S	5	0	1	88	1	32	6	7	8	120	
633	8	ICE_TPC_S	5	0	1	119	1	33	6	6	7	103	
634	8	ICE_TPC_S	5	0	1	87	1	34	6	7	7	119	
635	8	ICE_TPC_S	5	0	1	120	1	35	6	6	8	104	
636	8	ICE_TPC_S	5	0	1	86	1	36	6	7	6	118	
637	8	ICE_TPC_S	5	0	1	121	1	37	6	6	9	105	
638	8	ICE_TPC_S	5	0	1	85	1	38	6	7	5	117	
639	8	ICE_TPC_S	5	0	1	122	1	39	6	6	10	106	
640	8	ICE_TPC_S	4	0	0	25	1	0	7	0	9	137	
641	8	ICE_TPC_S	4	0	0	54	1	1	7	1	6	150	
642	8	ICE_TPC_S	4	0	0	24	1	2	7	0	8	136	
643	8	ICE_TPC_S	4	0	0	55	1	3	7	1	7	151	
644	8	ICE_TPC_S	4	0	0	23	1	4	7	0	7	135	
645	8	ICE_TPC_S	4	0	0	56	1	5	7	1	8	152	
646	8	ICE_TPC_S	4	0	0	22	1	6	7	0	6	134	
647	8	ICE_TPC_S	4	0	0	57	1	7	7	1	9	153	
648	8	ICE_TPC_S	4	0	0	21	1	8	7	0	5	133	
649	8	ICE_TPC_S	4	0	0	58	1	9	7	1	10	154	
650	8	ICE_TPC_S	4	0	0	9	1	10	7	3	9	185	
651	8	ICE_TPC_S	4	0	0	38	1	11	7	2	6	166	
652	8	ICE_TPC_S	4	0	0	8	1	12	7	3	8	184	
653	8	ICE_TPC_S	4	0	0	39	1	13	7	2	7	167	
654	8	ICE_TPC_S	4	0	0	7	1	14	7	3	7	183	
655	8	ICE_TPC_S	4	0	0	40	1	15	7	2	8	168	
656	8	ICE_TPC_S	4	0	0	6	1	16	7	3	6	182	
657	8	ICE_TPC_S	4	0	0	41	1	17	7	2	9	169	
658	8	ICE_TPC_S	4	0	0	5	1	18	7	3	5	181	
659	8	ICE_TPC_S	4	0	0	42	1	19	7	2	10	170	
660	8	ICE_TPC_S	4	0	0	73	1	20	7	4	9	201	
661	8	ICE_TPC_S	4	0	0	102	1	21	7	5	6	214	
662	8	ICE_TPC_S	4	0	0	72	1	22	7	4	8	200	
663	8	ICE_TPC_S	4	0	0	103	1	23	7	5	7	215	
664	8	ICE_TPC_S	4	0	0	71	1	24	7	4	7	199	
665	8	ICE_TPC_S	4	0	0	104	1	25	7	5	8	216	
666	8	ICE_TPC_S	4	0	0	70	1	26	7	4	6	198	
667	8	ICE_TPC_S	4	0	0	105	1	27	7	5	9	217	
668	8	ICE_TPC_S	4	0	0	69	1	28	7	4	5	197	
669	8	ICE_TPC_S	4	0	0	106	1	29	7	5	10	218	
670	8	ICE_TPC_S	4	0	0	89	1	30	7	7	9	249	
671	8	ICE_TPC_S	4	0	0	118	1	31	7	6	6	230	
672	8	ICE_TPC_S	4	0	0	88	1	32	7	7	8	248	
673	8	ICE_TPC_S	4	0	0	119	1	33	7	6	7	231	
674	8	ICE_TPC_S	4	0	0	87	1	34	7	7	7	247	
675	8	ICE_TPC_S	4	0	0	120	1	35	7	6	8	232	
676	8	ICE_TPC_S	4	0	0	86	1	36	7	7	6	246	
677	8	ICE_TPC_S	4	0	0	121	1	37	7	6	9	233	
678	8	ICE_TPC_S	4	0	0	85	1	38	7	7	5	245	
679	8	ICE_TPC_S	4	0	0	122	1	39	7	6	10	234	
680	8	ICE_TPC_S	4	0	1	25	1	0	8	0	9	9	
681	8	ICE_TPC_S	4	0	1	54	1	1	8	1	6	22	
682	8	ICE_TPC_S	4	0	1	24	1	2	8	0	8	8	
683	8	ICE_TPC_S	4	0	1	55	1	3	8	1	7	23	
684	8	ICE_TPC_S	4	0	1	23	1	4	8	0	7	7	
685	8	ICE_TPC_S	4	0	1	56	1	5	8	1	8	24	
686	8	ICE_TPC_S	4	0	1	22	1	6	8	0	6	6	
687	8	ICE_TPC_S	4	0	1	57	1	7	8	1	9	25	
688	8	ICE_TPC_S	4	0	1	21	1	8	8	0	5	5	
689	8	ICE_TPC_S	4	0	1	58	1	9	8	1	10	26	
690	8	ICE_TPC_S	4	0	1	9	1	10	8	3	9	57	
691	8	ICE_TPC_S	4	0	1	38	1	11	8	2	6	38	
692	8	ICE_TPC_S	4	0	1	8	1	12	8	3	8	56	
693	8	ICE_TPC_S	4	0	1	39	1	13	8	2	7	39	
694	8	ICE_TPC_S	4	0	1	7	1	14	8	3	7	55	
695	8	ICE_TPC_S	4	0	1	40	1	15	8	2	8	40	
696	8	ICE_TPC_S	4	0	1	6	1	16	8	3	6	54	
697	8	ICE_TPC_S	4	0	1	41	1	17	8	2	9	41	
698	8	ICE_TPC_S	4	0	1	5	1	18	8	3	5	53	
699	8	ICE_TPC_S	4	0	1	42	1	19	8	2	10	42	
700	8	ICE_TPC_S	4	0	1	73	1	20	8	4	9	73	
701	8	ICE_TPC_S	4	0	1	102	1	21	8	5	6	86	
702	8	ICE_TPC_S	4	0	1	72	1	22	8	4	8	72	
703	8	ICE_TPC_S	4	0	1	103	1	23	8	5	7	87	
704	8	ICE_TPC_S	4	0	1	71	1	24	8	4	7	71	
705	8	ICE_TPC_S	4	0	1	104	1	25	8	5	8	88	
706	8	ICE_TPC_S	4	0	1	70	1	26	8	4	6	70	
707	8	ICE_TPC_S	4	0	1	105	1	27	8	5	9	89	
708	8	ICE_TPC_S	4	0	1	69	1	28	8	4	5	69	
709	8	ICE_TPC_S	4	0	1	106	1	29	8	5	10	90	
710	8	ICE_TPC_S	4	0	1	89	1	30	8	7	9	121	
711	8	ICE_TPC_S	4	0	1	118	1	31	8	6	6	102	
712	8	ICE_TPC_S	4	0	1	88	1	32	8	7	8	120	
713	8	ICE_TPC_S	4	0	1	119	1	33	8	6	7	103	
714	8	ICE_TPC_S	4	0	1	87	1	34	8	7	7	119	
715	8	ICE_TPC_S	4	0	1	120	1	35	8	6	8	104	
716	8	ICE_TPC_S	4	0	1	86	1	36	8	7	6	118	
717	8	ICE_TPC_S	4	0	1	121	1	37	8	6	9	105	
718	8	ICE_TPC_S	4	0	1	85	1	38	8	7	5	117	
719	8	ICE_TPC_S	4	0	1	122	1	39	8	6	10	106	
720	8	ICE_TPC_S	3	0	0	25	1	0	9	0	9	137	
721	8	ICE_TPC_S	3	0	0	54	1	1	9	1	6	150	
722	8	ICE_TPC_S	3	0	0	24	1	2	9	0	8	136	
723	8	ICE_TPC_S	3	0	0	55	1	3	9	1	7	151	
724	8	ICE_TPC_S	3	0	0	23	1	4	9	0	7	135	
725	8	ICE_TPC_S	3	0	0	56	1	5	9	1	8	152	
726	8	ICE_TPC_S	3	0	0	22	1	6	9	0	6	134	
727	8	ICE_TPC_S	3	0	0	57	1	7	9	1	9	153	
728	8	ICE_TPC_S	3	0	0	21	1	8	9	0	5	133	
729	8	ICE_TPC_S	3	0	0	58	1	9	9	1	10	154	
730	8	ICE_TPC_S	3	0	0	9	1	10	9	3	9	185	
731	8	ICE_TPC_S	3	0	0	38	1	11	9	2	6	166	
732	8	ICE_TPC_S	3	0	0	8	1	12	9	3	8	184	
733	8	ICE_TPC_S	3	0	0	39	1	13	9	2	7	167	
734	8	ICE_TPC_S	3	0	0	7	1	14	9	3	7	183	
735	8	ICE_TPC_S	3	0	0	40	1	15	9	2	8	168	
736	8	ICE_TPC_S	3	0	0	6	1	16	9	3	6	182	
737	8	ICE_TPC_S	3	0	0	41	1	17	9	2	9	169	
738	8	ICE_TPC_S	3	0	0	5	1	18	9	3	5	181	
739	8	ICE_TPC_S	3	0	0	42	1	19	9	2	10	170	
740	8	ICE_TPC_S	3	0	0	73	1	20	9	4	9	201	
741	8	ICE_TPC_S	3	0	0	102	1	21	9	5	6	214	
742	8	ICE_TPC_S	3	0	0	72	1	22	9	4	8	200	
743	8	ICE_TPC_S	3	0	0	103	1	23	9	5	7	215	
744	8	ICE_TPC_S	3	0	0	71	1	24	9	4	7	199	
745	8	ICE_TPC_S	3	0	0	104	1	25	9	5	8	216	
746	8	ICE_TPC_S	3	0	0	70	1	26	9	4	6	198	
747	8	ICE_TPC_S	3	0	0	105	1	27	9	5	9	217	
748	8	ICE_TPC_S	3	0	0	69	1	28	9	4	5	197	
749	8	ICE_TPC_S	3	0	0	106	1	29	9	5	10	218	
750	8	ICE_TPC_S	3	0	0	89	1	30	9	7	9	249	
751	8	ICE_TPC_S	3	0	0	118	1	31	9	6	6	230	
752	8	ICE_TPC_S	3	0	0	88	1	32	9	7	8	248	
753	8	ICE_TPC_S	3	0	0	119	1	33	9	6	7	231	
754	8	ICE_TPC_S	3	0	0	87	1	34	9	7	7	247	
755	8	ICE_TPC_S	3	0	0	120	1	35	9	6	8	232	
756	8	ICE_TPC_S	3	0	0	86	1	36	9	7	6	246	
757	8	ICE_TPC_S	3	0	0	121	1	37	9	6	9	233	
758	8	ICE_TPC_S	3	0	0	85	1	38	9	7	5	245	
759	8	ICE_TPC_S	3	0	0	122	1	39	9	6	10	234	
760	8	ICE_TPC_S	3	0	1	25	1	0	10	0	9	9	
761	8	ICE_TPC_S	3	0	1	54	1	1	10	1	6	22	
762	8	ICE_TPC_S	3	0	1	24	1	2	10	0	8	8	
763	8	ICE_TPC_S	3	0	1	55	1	3	10	1	7	23	
764	8	ICE_TPC_S	3	0	1	23	1	4	10	0	7	7	
765	8	ICE_TPC_S	3	0	1	56	1	5	10	1	8	24	
766	8	ICE_TPC_S	3	0	1	22	1	6	10	0	6	6	
767	8	ICE_TPC_S	3	0	1	57	1	7	10	1	9	25	
768	8	ICE_TPC_S	3	0	1	21	1	8	10	0	5	5	
769	8	ICE_TPC_S	3	0	1	58	1	9	10	1	10	26	
770	8	ICE_TPC_S	3	0	1	9	1	10	10	3	9	57	
771	8	ICE_TPC_S	3	0	1	38	1	11	10	2	6	38	
772	8	ICE_TPC_S	3	0	1	8	1	12	10	3	8	56	
773	8	ICE_TPC_S	3	0	1	39	1	13	10	2	7	39	
774	8	ICE_TPC_S	3	0	1	7	1	14	10	3	7	55	
775	8	ICE_TPC_S	3	0	1	40	1	15	10	2	8	40	
776	8	ICE_TPC_S	3	0	1	6	1	16	10	3	6	54	
777	8	ICE_TPC_S	3	0	1	41	1	17	10	2	9	41	
778	8	ICE_TPC_S	3	0	1	5	1	18	10	3	5	53	
779	8	ICE_TPC_S	3	0	1	42	1	19	10	2	10	42	
780	8	ICE_TPC_S	3	0	1	73	1	20	10	4	9	73	
781	8	ICE_TPC_S	3	0	1	102	1	21	10	5	6	86	
782	8	ICE_TPC_S	3	0	1	72	1	22	10	4	8	72	
783	8	ICE_TPC_S	3	0	1	103	1	23	10	5	7	87	
784	8	ICE_TPC_S	3	0	1	71	1	24	10	4	7	71	
785	8	ICE_TPC_S	3	0	1	104	1	25	10	5	8	88	
786	8	ICE_TPC_S	3	0	1	70	1	26	10	4	6	70	
787	8	ICE_TPC_S	3	0	1	105	1	27	10	5	9	89	
788	8	ICE_TPC_S	3	0	1	69	1	28	10	4	5	69	
789	8	ICE_TPC_S	3	0	1	106	1	29	10	5	10	90	
790	8	ICE_TPC_S	3	0	1	89	1	30	10	7	9	121	
791	8	ICE_TPC_S	3	0	1	118	1	31	10	6	6	102	
792	8	ICE_TPC_S	3	0	1	88	1	32	10	7	8	120	
793	8	ICE_TPC_S	3	0	1	119	1	33	10	6	7	103	
794	8	ICE_TPC_S	3	0	1	87	1	34	10	7	7	119	
795	8	ICE_TPC_S	3	0	1	120	1	35	10	6	8	104	
796	8	ICE_TPC_S	3	0	1	86	1	36	10	7	6	118	
797	8	ICE_TPC_S	3	0	1	121	1	37	10	6	9	105	
798	8	ICE_TPC_S	3	0	1	85	1	38	10	7	5	117	
