2949	3	APA_P02NL	1	1	0	18	0	4	2	0	2	2	
2960	3	APA_P02NL	1	1	0	45	0	15	2	2	13	45	
2951	3	APA_P02NL	1	1	0	17	0	6	2	0	1	1	
2962	3	APA_P02NL	1	1	0	46	0	17	2	2	14	46	
2953	3	APA_P02NL	1	1	0	16	0	8	2	0	0	0	
2964	3	APA_P02NL	1	1	0	47	0	19	2	2	15	47	
2965	3	APA_P02NL	1	1	0	68	0	20	2	4	4	68	
2976	3	APA_P02NL	1	1	0	123	0	31	2	6	11	107	
2967	3	APA_P02NL	1	1	0	67	0	22	2	4	3	67	
2978	3	APA_P02NL	1	1	0	124	0	33	2	6	12	108	
2969	3	APA_P02NL	1	1	0	66	0	24	2	4	2	66	
2980	3	APA_P02NL	1	1	0	125	0	35	2	6	13	109	
2971	3	APA_P02NL	1	1	0	65	0	26	2	4	1	65	
2982	3	APA_P02NL	1	1	0	126	0	37	2	6	14	110	
2973	3	APA_P02NL	1	1	0	64	0	28	2	4	0	64	
2984	3	APA_P02NL	1	1	0	127	0	39	2	6	15	111	
4721	3	APA_P02NL	1	1	0	100	2	33	2	5	4	84	
4732	3	APA_P02NL	1	1	0	91	2	44	2	7	11	123	
4719	3	APA_P02NL	1	1	0	99	2	31	2	5	3	83	
4730	3	APA_P02NL	1	1	0	92	2	42	2	7	12	124	
4717	3	APA_P02NL	1	1	0	98	2	29	2	5	2	82	
4728	3	APA_P02NL	1	1	0	93	2	40	2	7	13	125	
4715	3	APA_P02NL	1	1	0	97	2	27	2	5	1	81	
4726	3	APA_P02NL	1	1	0	94	2	38	2	7	14	126	
4713	3	APA_P02NL	1	1	0	96	2	25	2	5	0	80	
4724	3	APA_P02NL	1	1	0	95	2	36	2	7	15	127	
4057	3	APA_P02NL	1	1	0	57	1	7	2	1	9	25	
4048	3	APA_P02NL	1	1	0	6	1	16	2	3	6	54	
4059	3	APA_P02NL	1	1	0	56	1	5	2	1	8	24	
4050	3	APA_P02NL	1	1	0	7	1	14	2	3	7	55	
4061	3	APA_P02NL	1	1	0	55	1	3	2	1	7	23	
4052	3	APA_P02NL	1	1	0	8	1	12	2	3	8	56	
4063	3	APA_P02NL	1	1	0	54	1	1	2	1	6	22	
4054	3	APA_P02NL	1	1	0	9	1	10	2	3	9	57	
4699	3	APA_P02NL	1	1	0	53	2	11	2	1	5	21	
4710	3	APA_P02NL	1	1	0	10	2	22	2	3	10	58	
4064	3	APA_P02NL	1	1	0	25	1	0	2	0	9	9	
4053	3	APA_P02NL	1	1	0	38	1	11	2	2	6	38	
4062	3	APA_P02NL	1	1	0	24	1	2	2	0	8	8	
4051	3	APA_P02NL	1	1	0	39	1	13	2	2	7	39	
4060	3	APA_P02NL	1	1	0	23	1	4	2	0	7	7	
4049	3	APA_P02NL	1	1	0	40	1	15	2	2	8	40	
4058	3	APA_P02NL	1	1	0	22	1	6	2	0	6	6	
4047	3	APA_P02NL	1	1	0	41	1	17	2	2	9	41	
4056	3	APA_P02NL	1	1	0	21	1	8	2	0	5	5	
4045	3	APA_P02NL	1	1	0	42	1	19	2	2	10	42	
4044	3	APA_P02NL	1	1	0	73	1	20	2	4	9	73	
4033	3	APA_P02NL	1	1	0	118	1	31	2	6	6	102	
4042	3	APA_P02NL	1	1	0	72	1	22	2	4	8	72	
4031	3	APA_P02NL	1	1	0	119	1	33	2	6	7	103	
4040	3	APA_P02NL	1	1	0	71	1	24	2	4	7	71	
4029	3	APA_P02NL	1	1	0	120	1	35	2	6	8	104	
4038	3	APA_P02NL	1	1	0	70	1	26	2	4	6	70	
4027	3	APA_P02NL	1	1	0	121	1	37	2	6	9	105	
4036	3	APA_P02NL	1	1	0	69	1	28	2	4	5	69	
4025	3	APA_P02NL	1	1	0	122	1	39	2	6	10	106	
4037	3	APA_P02NL	1	1	0	105	1	27	2	5	9	89	
4028	3	APA_P02NL	1	1	0	86	1	36	2	7	6	118	
4039	3	APA_P02NL	1	1	0	104	1	25	2	5	8	88	
4030	3	APA_P02NL	1	1	0	87	1	34	2	7	7	119	
4041	3	APA_P02NL	1	1	0	103	1	23	2	5	7	87	
4032	3	APA_P02NL	1	1	0	88	1	32	2	7	8	120	
4043	3	APA_P02NL	1	1	0	102	1	21	2	5	6	86	
4034	3	APA_P02NL	1	1	0	89	1	30	2	7	9	121	
4723	3	APA_P02NL	1	1	0	101	2	35	2	5	5	85	
4734	3	APA_P02NL	1	1	0	90	2	46	2	7	10	122	
2954	3	APA_P02NL	1	1	0	63	0	9	2	1	15	31	
2963	3	APA_P02NL	1	1	0	0	0	18	2	3	0	48	
2952	3	APA_P02NL	1	1	0	62	0	7	2	1	14	30	
2961	3	APA_P02NL	1	1	0	1	0	16	2	3	1	49	
2950	3	APA_P02NL	1	1	0	61	0	5	2	1	13	29	
2959	3	APA_P02NL	1	1	0	2	0	14	2	3	2	50	
2948	3	APA_P02NL	1	1	0	60	0	3	2	1	12	28	
2957	3	APA_P02NL	1	1	0	3	0	12	2	3	3	51	
2946	3	APA_P02NL	1	1	0	59	0	1	2	1	11	27	
2955	3	APA_P02NL	1	1	0	4	0	10	2	3	4	52	
4055	3	APA_P02NL	1	1	0	58	1	9	2	1	10	26	
4046	3	APA_P02NL	1	1	0	5	1	18	2	3	5	53	
4688	3	APA_P02NL	1	1	0	31	2	0	2	0	15	15	
4701	3	APA_P02NL	1	1	0	32	2	13	2	2	0	32	
4690	3	APA_P02NL	1	1	0	30	2	2	2	0	14	14	
4703	3	APA_P02NL	1	1	0	33	2	15	2	2	1	33	
4692	3	APA_P02NL	1	1	0	29	2	4	2	0	13	13	
4705	3	APA_P02NL	1	1	0	34	2	17	2	2	2	34	
4694	3	APA_P02NL	1	1	0	28	2	6	2	0	12	12	
4707	3	APA_P02NL	1	1	0	35	2	19	2	2	3	35	
4696	3	APA_P02NL	1	1	0	27	2	8	2	0	11	11	
4709	3	APA_P02NL	1	1	0	36	2	21	2	2	4	36	
4698	3	APA_P02NL	1	1	0	26	2	10	2	0	10	10	
4711	3	APA_P02NL	1	1	0	37	2	23	2	2	5	37	
4712	3	APA_P02NL	1	1	0	79	2	24	2	4	15	79	
4725	3	APA_P02NL	1	1	0	112	2	37	2	6	0	96	
4714	3	APA_P02NL	1	1	0	78	2	26	2	4	14	78	
4727	3	APA_P02NL	1	1	0	113	2	39	2	6	1	97	
4716	3	APA_P02NL	1	1	0	77	2	28	2	4	13	77	
4729	3	APA_P02NL	1	1	0	114	2	41	2	6	2	98	
4718	3	APA_P02NL	1	1	0	76	2	30	2	4	12	76	
4731	3	APA_P02NL	1	1	0	115	2	43	2	6	3	99	
4720	3	APA_P02NL	1	1	0	75	2	32	2	4	11	75	
4733	3	APA_P02NL	1	1	0	116	2	45	2	6	4	100	
4722	3	APA_P02NL	1	1	0	74	2	34	2	4	10	74	
4735	3	APA_P02NL	1	1	0	117	2	47	2	6	5	101	
2974	3	APA_P02NL	1	1	0	111	0	29	2	5	15	95	
2983	3	APA_P02NL	1	1	0	80	0	38	2	7	0	112	
2972	3	APA_P02NL	1	1	0	110	0	27	2	5	14	94	
2981	3	APA_P02NL	1	1	0	81	0	36	2	7	1	113	
2970	3	APA_P02NL	1	1	0	109	0	25	2	5	13	93	
2979	3	APA_P02NL	1	1	0	82	0	34	2	7	2	114	
2968	3	APA_P02NL	1	1	0	108	0	23	2	5	12	92	
2977	3	APA_P02NL	1	1	0	83	0	32	2	7	3	115	
2966	3	APA_P02NL	1	1	0	107	0	21	2	5	11	91	
2975	3	APA_P02NL	1	1	0	84	0	30	2	7	4	116	
4035	3	APA_P02NL	1	1	0	106	1	29	2	5	10	90	
4026	3	APA_P02NL	1	1	0	85	1	38	2	7	5	117	
4745	3	APA_P02NL	2	1	1	52	2	9	3	1	4	148	
4756	3	APA_P02NL	2	1	1	11	2	20	3	3	11	187	
4743	3	APA_P02NL	2	1	1	51	2	7	3	1	3	147	
4754	3	APA_P02NL	2	1	1	12	2	18	3	3	12	188	
4741	3	APA_P02NL	2	1	1	50	2	5	3	1	2	146	
4752	3	APA_P02NL	2	1	1	13	2	16	3	3	13	189	
4739	3	APA_P02NL	2	1	1	49	2	3	3	1	1	145	
4750	3	APA_P02NL	2	1	1	14	2	14	3	3	14	190	
4737	3	APA_P02NL	2	1	1	48	2	1	3	1	0	144	
4748	3	APA_P02NL	2	1	1	15	2	12	3	3	15	191	
2985	3	APA_P02NL	2	1	1	20	0	0	3	0	4	132	
2996	3	APA_P02NL	2	1	1	43	0	11	3	2	11	171	
2987	3	APA_P02NL	2	1	1	19	0	2	3	0	3	131	
2998	3	APA_P02NL	2	1	1	44	0	13	3	2	12	172	
2989	3	APA_P02NL	2	1	1	18	0	4	3	0	2	130	
3000	3	APA_P02NL	2	1	1	45	0	15	3	2	13	173	
2991	3	APA_P02NL	2	1	1	17	0	6	3	0	1	129	
3002	3	APA_P02NL	2	1	1	46	0	17	3	2	14	174	
2993	3	APA_P02NL	2	1	1	16	0	8	3	0	0	128	
3004	3	APA_P02NL	2	1	1	47	0	19	3	2	15	175	
3005	3	APA_P02NL	2	1	1	68	0	20	3	4	4	196	
3016	3	APA_P02NL	2	1	1	123	0	31	3	6	11	235	
3007	3	APA_P02NL	2	1	1	67	0	22	3	4	3	195	
3018	3	APA_P02NL	2	1	1	124	0	33	3	6	12	236	
3009	3	APA_P02NL	2	1	1	66	0	24	3	4	2	194	
3020	3	APA_P02NL	2	1	1	125	0	35	3	6	13	237	
3011	3	APA_P02NL	2	1	1	65	0	26	3	4	1	193	
3022	3	APA_P02NL	2	1	1	126	0	37	3	6	14	238	
3013	3	APA_P02NL	2	1	1	64	0	28	3	4	0	192	
3024	3	APA_P02NL	2	1	1	127	0	39	3	6	15	239	
4769	3	APA_P02NL	2	1	1	100	2	33	3	5	4	212	
4780	3	APA_P02NL	2	1	1	91	2	44	3	7	11	251	
4767	3	APA_P02NL	2	1	1	99	2	31	3	5	3	211	
4778	3	APA_P02NL	2	1	1	92	2	42	3	7	12	252	
4765	3	APA_P02NL	2	1	1	98	2	29	3	5	2	210	
4776	3	APA_P02NL	2	1	1	93	2	40	3	7	13	253	
4763	3	APA_P02NL	2	1	1	97	2	27	3	5	1	209	
4774	3	APA_P02NL	2	1	1	94	2	38	3	7	14	254	
4761	3	APA_P02NL	2	1	1	96	2	25	3	5	0	208	
4772	3	APA_P02NL	2	1	1	95	2	36	3	7	15	255	
4017	3	APA_P02NL	2	1	1	57	1	7	3	1	9	153	
4008	3	APA_P02NL	2	1	1	6	1	16	3	3	6	182	
4019	3	APA_P02NL	2	1	1	56	1	5	3	1	8	152	
4010	3	APA_P02NL	2	1	1	7	1	14	3	3	7	183	
4021	3	APA_P02NL	2	1	1	55	1	3	3	1	7	151	
4012	3	APA_P02NL	2	1	1	8	1	12	3	3	8	184	
4023	3	APA_P02NL	2	1	1	54	1	1	3	1	6	150	
4014	3	APA_P02NL	2	1	1	9	1	10	3	3	9	185	
4747	3	APA_P02NL	2	1	1	53	2	11	3	1	5	149	
4758	3	APA_P02NL	2	1	1	10	2	22	3	3	10	186	
4024	3	APA_P02NL	2	1	1	25	1	0	3	0	9	137	
4013	3	APA_P02NL	2	1	1	38	1	11	3	2	6	166	
4022	3	APA_P02NL	2	1	1	24	1	2	3	0	8	136	
4011	3	APA_P02NL	2	1	1	39	1	13	3	2	7	167	
4020	3	APA_P02NL	2	1	1	23	1	4	3	0	7	135	
4009	3	APA_P02NL	2	1	1	40	1	15	3	2	8	168	
4018	3	APA_P02NL	2	1	1	22	1	6	3	0	6	134	
4007	3	APA_P02NL	2	1	1	41	1	17	3	2	9	169	
4016	3	APA_P02NL	2	1	1	21	1	8	3	0	5	133	
4005	3	APA_P02NL	2	1	1	42	1	19	3	2	10	170	
4004	3	APA_P02NL	2	1	1	73	1	20	3	4	9	201	
3993	3	APA_P02NL	2	1	1	118	1	31	3	6	6	230	
4002	3	APA_P02NL	2	1	1	72	1	22	3	4	8	200	
3991	3	APA_P02NL	2	1	1	119	1	33	3	6	7	231	
4000	3	APA_P02NL	2	1	1	71	1	24	3	4	7	199	
3989	3	APA_P02NL	2	1	1	120	1	35	3	6	8	232	
3998	3	APA_P02NL	2	1	1	70	1	26	3	4	6	198	
3987	3	APA_P02NL	2	1	1	121	1	37	3	6	9	233	
3996	3	APA_P02NL	2	1	1	69	1	28	3	4	5	197	
3985	3	APA_P02NL	2	1	1	122	1	39	3	6	10	234	
3997	3	APA_P02NL	2	1	1	105	1	27	3	5	9	217	
3988	3	APA_P02NL	2	1	1	86	1	36	3	7	6	246	
3999	3	APA_P02NL	2	1	1	104	1	25	3	5	8	216	
3990	3	APA_P02NL	2	1	1	87	1	34	3	7	7	247	
4001	3	APA_P02NL	2	1	1	103	1	23	3	5	7	215	
3992	3	APA_P02NL	2	1	1	88	1	32	3	7	8	248	
4003	3	APA_P02NL	2	1	1	102	1	21	3	5	6	214	
3994	3	APA_P02NL	2	1	1	89	1	30	3	7	9	249	
4771	3	APA_P02NL	2	1	1	101	2	35	3	5	5	213	
4782	3	APA_P02NL	2	1	1	90	2	46	3	7	10	250	
2994	3	APA_P02NL	2	1	1	63	0	9	3	1	15	159	
3003	3	APA_P02NL	2	1	1	0	0	18	3	3	0	176	
2992	3	APA_P02NL	2	1	1	62	0	7	3	1	14	158	
3001	3	APA_P02NL	2	1	1	1	0	16	3	3	1	177	
2990	3	APA_P02NL	2	1	1	61	0	5	3	1	13	157	
2999	3	APA_P02NL	2	1	1	2	0	14	3	3	2	178	
2988	3	APA_P02NL	2	1	1	60	0	3	3	1	12	156	
2997	3	APA_P02NL	2	1	1	3	0	12	3	3	3	179	
2986	3	APA_P02NL	2	1	1	59	0	1	3	1	11	155	
2995	3	APA_P02NL	2	1	1	4	0	10	3	3	4	180	
4015	3	APA_P02NL	2	1	1	58	1	9	3	1	10	154	
4006	3	APA_P02NL	2	1	1	5	1	18	3	3	5	181	
4736	3	APA_P02NL	2	1	1	31	2	0	3	0	15	143	
4749	3	APA_P02NL	2	1	1	32	2	13	3	2	0	160	
4738	3	APA_P02NL	2	1	1	30	2	2	3	0	14	142	
4751	3	APA_P02NL	2	1	1	33	2	15	3	2	1	161	
4740	3	APA_P02NL	2	1	1	29	2	4	3	0	13	141	
4753	3	APA_P02NL	2	1	1	34	2	17	3	2	2	162	
4742	3	APA_P02NL	2	1	1	28	2	6	3	0	12	140	
4755	3	APA_P02NL	2	1	1	35	2	19	3	2	3	163	
4744	3	APA_P02NL	2	1	1	27	2	8	3	0	11	139	
4757	3	APA_P02NL	2	1	1	36	2	21	3	2	4	164	
4746	3	APA_P02NL	2	1	1	26	2	10	3	0	10	138	
4759	3	APA_P02NL	2	1	1	37	2	23	3	2	5	165	
4760	3	APA_P02NL	2	1	1	79	2	24	3	4	15	207	
4773	3	APA_P02NL	2	1	1	112	2	37	3	6	0	224	
4762	3	APA_P02NL	2	1	1	78	2	26	3	4	14	206	
4775	3	APA_P02NL	2	1	1	113	2	39	3	6	1	225	
4764	3	APA_P02NL	2	1	1	77	2	28	3	4	13	205	
4777	3	APA_P02NL	2	1	1	114	2	41	3	6	2	226	
4766	3	APA_P02NL	2	1	1	76	2	30	3	4	12	204	
4779	3	APA_P02NL	2	1	1	115	2	43	3	6	3	227	
4768	3	APA_P02NL	2	1	1	75	2	32	3	4	11	203	
4781	3	APA_P02NL	2	1	1	116	2	45	3	6	4	228	
4770	3	APA_P02NL	2	1	1	74	2	34	3	4	10	202	
4783	3	APA_P02NL	2	1	1	117	2	47	3	6	5	229	
3014	3	APA_P02NL	2	1	1	111	0	29	3	5	15	223	
3023	3	APA_P02NL	2	1	1	80	0	38	3	7	0	240	
3012	3	APA_P02NL	2	1	1	110	0	27	3	5	14	222	
3021	3	APA_P02NL	2	1	1	81	0	36	3	7	1	241	
3010	3	APA_P02NL	2	1	1	109	0	25	3	5	13	221	
3019	3	APA_P02NL	2	1	1	82	0	34	3	7	2	242	
3008	3	APA_P02NL	2	1	1	108	0	23	3	5	12	220	
3017	3	APA_P02NL	2	1	1	83	0	32	3	7	3	243	
3006	3	APA_P02NL	2	1	1	107	0	21	3	5	11	219	
3015	3	APA_P02NL	2	1	1	84	0	30	3	7	4	244	
3995	3	APA_P02NL	2	1	1	106	1	29	3	5	10	218	
3986	3	APA_P02NL	2	1	1	85	1	38	3	7	5	245	
4793	3	APA_P02NL	2	1	0	52	2	9	4	1	4	20	
4804	3	APA_P02NL	2	1	0	11	2	20	4	3	11	59	
4791	3	APA_P02NL	2	1	0	51	2	7	4	1	3	19	
4802	3	APA_P02NL	2	1	0	12	2	18	4	3	12	60	
4789	3	APA_P02NL	2	1	0	50	2	5	4	1	2	18	
4800	3	APA_P02NL	2	1	0	13	2	16	4	3	13	61	
4787	3	APA_P02NL	2	1	0	49	2	3	4	1	1	17	
4798	3	APA_P02NL	2	1	0	14	2	14	4	3	14	62	
4785	3	APA_P02NL	2	1	0	48	2	1	4	1	0	16	
4796	3	APA_P02NL	2	1	0	15	2	12	4	3	15	63	
3025	3	APA_P02NL	2	1	0	20	0	0	4	0	4	4	
3036	3	APA_P02NL	2	1	0	43	0	11	4	2	11	43	
3027	3	APA_P02NL	2	1	0	19	0	2	4	0	3	3	
3038	3	APA_P02NL	2	1	0	44	0	13	4	2	12	44	
3029	3	APA_P02NL	2	1	0	18	0	4	4	0	2	2	
3040	3	APA_P02NL	2	1	0	45	0	15	4	2	13	45	
3031	3	APA_P02NL	2	1	0	17	0	6	4	0	1	1	
3042	3	APA_P02NL	2	1	0	46	0	17	4	2	14	46	
3033	3	APA_P02NL	2	1	0	16	0	8	4	0	0	0	
3044	3	APA_P02NL	2	1	0	47	0	19	4	2	15	47	
3045	3	APA_P02NL	2	1	0	68	0	20	4	4	4	68	
3056	3	APA_P02NL	2	1	0	123	0	31	4	6	11	107	
3047	3	APA_P02NL	2	1	0	67	0	22	4	4	3	67	
3058	3	APA_P02NL	2	1	0	124	0	33	4	6	12	108	
3049	3	APA_P02NL	2	1	0	66	0	24	4	4	2	66	
3060	3	APA_P02NL	2	1	0	125	0	35	4	6	13	109	
3051	3	APA_P02NL	2	1	0	65	0	26	4	4	1	65	
3062	3	APA_P02NL	2	1	0	126	0	37	4	6	14	110	
3053	3	APA_P02NL	2	1	0	64	0	28	4	4	0	64	
3064	3	APA_P02NL	2	1	0	127	0	39	4	6	15	111	
4817	3	APA_P02NL	2	1	0	100	2	33	4	5	4	84	
4828	3	APA_P02NL	2	1	0	91	2	44	4	7	11	123	
4815	3	APA_P02NL	2	1	0	99	2	31	4	5	3	83	
4826	3	APA_P02NL	2	1	0	92	2	42	4	7	12	124	
4813	3	APA_P02NL	2	1	0	98	2	29	4	5	2	82	
4824	3	APA_P02NL	2	1	0	93	2	40	4	7	13	125	
4811	3	APA_P02NL	2	1	0	97	2	27	4	5	1	81	
4822	3	APA_P02NL	2	1	0	94	2	38	4	7	14	126	
4809	3	APA_P02NL	2	1	0	96	2	25	4	5	0	80	
4820	3	APA_P02NL	2	1	0	95	2	36	4	7	15	127	
3977	3	APA_P02NL	2	1	0	57	1	7	4	1	9	25	
3968	3	APA_P02NL	2	1	0	6	1	16	4	3	6	54	
3979	3	APA_P02NL	2	1	0	56	1	5	4	1	8	24	
3970	3	APA_P02NL	2	1	0	7	1	14	4	3	7	55	
3981	3	APA_P02NL	2	1	0	55	1	3	4	1	7	23	
3972	3	APA_P02NL	2	1	0	8	1	12	4	3	8	56	
3983	3	APA_P02NL	2	1	0	54	1	1	4	1	6	22	
3974	3	APA_P02NL	2	1	0	9	1	10	4	3	9	57	
4795	3	APA_P02NL	2	1	0	53	2	11	4	1	5	21	
4806	3	APA_P02NL	2	1	0	10	2	22	4	3	10	58	
3984	3	APA_P02NL	2	1	0	25	1	0	4	0	9	9	
3973	3	APA_P02NL	2	1	0	38	1	11	4	2	6	38	
3982	3	APA_P02NL	2	1	0	24	1	2	4	0	8	8	
3971	3	APA_P02NL	2	1	0	39	1	13	4	2	7	39	
3980	3	APA_P02NL	2	1	0	23	1	4	4	0	7	7	
3969	3	APA_P02NL	2	1	0	40	1	15	4	2	8	40	
3978	3	APA_P02NL	2	1	0	22	1	6	4	0	6	6	
3967	3	APA_P02NL	2	1	0	41	1	17	4	2	9	41	
3976	3	APA_P02NL	2	1	0	21	1	8	4	0	5	5	
3965	3	APA_P02NL	2	1	0	42	1	19	4	2	10	42	
3964	3	APA_P02NL	2	1	0	73	1	20	4	4	9	73	
3953	3	APA_P02NL	2	1	0	118	1	31	4	6	6	102	
3962	3	APA_P02NL	2	1	0	72	1	22	4	4	8	72	
3951	3	APA_P02NL	2	1	0	119	1	33	4	6	7	103	
3960	3	APA_P02NL	2	1	0	71	1	24	4	4	7	71	
3949	3	APA_P02NL	2	1	0	120	1	35	4	6	8	104	
3958	3	APA_P02NL	2	1	0	70	1	26	4	4	6	70	
3947	3	APA_P02NL	2	1	0	121	1	37	4	6	9	105	
3956	3	APA_P02NL	2	1	0	69	1	28	4	4	5	69	
3945	3	APA_P02NL	2	1	0	122	1	39	4	6	10	106	
3957	3	APA_P02NL	2	1	0	105	1	27	4	5	9	89	
3948	3	APA_P02NL	2	1	0	86	1	36	4	7	6	118	
3959	3	APA_P02NL	2	1	0	104	1	25	4	5	8	88	
3950	3	APA_P02NL	2	1	0	87	1	34	4	7	7	119	
3961	3	APA_P02NL	2	1	0	103	1	23	4	5	7	87	
3952	3	APA_P02NL	2	1	0	88	1	32	4	7	8	120	
3963	3	APA_P02NL	2	1	0	102	1	21	4	5	6	86	
3954	3	APA_P02NL	2	1	0	89	1	30	4	7	9	121	
4819	3	APA_P02NL	2	1	0	101	2	35	4	5	5	85	
4830	3	APA_P02NL	2	1	0	90	2	46	4	7	10	122	
3034	3	APA_P02NL	2	1	0	63	0	9	4	1	15	31	
3043	3	APA_P02NL	2	1	0	0	0	18	4	3	0	48	
3032	3	APA_P02NL	2	1	0	62	0	7	4	1	14	30	
3041	3	APA_P02NL	2	1	0	1	0	16	4	3	1	49	
3030	3	APA_P02NL	2	1	0	61	0	5	4	1	13	29	
3039	3	APA_P02NL	2	1	0	2	0	14	4	3	2	50	
3028	3	APA_P02NL	2	1	0	60	0	3	4	1	12	28	
3037	3	APA_P02NL	2	1	0	3	0	12	4	3	3	51	
3026	3	APA_P02NL	2	1	0	59	0	1	4	1	11	27	
3035	3	APA_P02NL	2	1	0	4	0	10	4	3	4	52	
3975	3	APA_P02NL	2	1	0	58	1	9	4	1	10	26	
3966	3	APA_P02NL	2	1	0	5	1	18	4	3	5	53	
4784	3	APA_P02NL	2	1	0	31	2	0	4	0	15	15	
4797	3	APA_P02NL	2	1	0	32	2	13	4	2	0	32	
4786	3	APA_P02NL	2	1	0	30	2	2	4	0	14	14	
4799	3	APA_P02NL	2	1	0	33	2	15	4	2	1	33	
4788	3	APA_P02NL	2	1	0	29	2	4	4	0	13	13	
4801	3	APA_P02NL	2	1	0	34	2	17	4	2	2	34	
4790	3	APA_P02NL	2	1	0	28	2	6	4	0	12	12	
4803	3	APA_P02NL	2	1	0	35	2	19	4	2	3	35	
4792	3	APA_P02NL	2	1	0	27	2	8	4	0	11	11	
4805	3	APA_P02NL	2	1	0	36	2	21	4	2	4	36	
4794	3	APA_P02NL	2	1	0	26	2	10	4	0	10	10	
4807	3	APA_P02NL	2	1	0	37	2	23	4	2	5	37	
4808	3	APA_P02NL	2	1	0	79	2	24	4	4	15	79	
4821	3	APA_P02NL	2	1	0	112	2	37	4	6	0	96	
4810	3	APA_P02NL	2	1	0	78	2	26	4	4	14	78	
4823	3	APA_P02NL	2	1	0	113	2	39	4	6	1	97	
4812	3	APA_P02NL	2	1	0	77	2	28	4	4	13	77	
4825	3	APA_P02NL	2	1	0	114	2	41	4	6	2	98	
4814	3	APA_P02NL	2	1	0	76	2	30	4	4	12	76	
4827	3	APA_P02NL	2	1	0	115	2	43	4	6	3	99	
4816	3	APA_P02NL	2	1	0	75	2	32	4	4	11	75	
4829	3	APA_P02NL	2	1	0	116	2	45	4	6	4	100	
4818	3	APA_P02NL	2	1	0	74	2	34	4	4	10	74	
4831	3	APA_P02NL	2	1	0	117	2	47	4	6	5	101	
3054	3	APA_P02NL	2	1	0	111	0	29	4	5	15	95	
3063	3	APA_P02NL	2	1	0	80	0	38	4	7	0	112	
3052	3	APA_P02NL	2	1	0	110	0	27	4	5	14	94	
3061	3	APA_P02NL	2	1	0	81	0	36	4	7	1	113	
3050	3	APA_P02NL	2	1	0	109	0	25	4	5	13	93	
3059	3	APA_P02NL	2	1	0	82	0	34	4	7	2	114	
3048	3	APA_P02NL	2	1	0	108	0	23	4	5	12	92	
3057	3	APA_P02NL	2	1	0	83	0	32	4	7	3	115	
3046	3	APA_P02NL	2	1	0	107	0	21	4	5	11	91	
3055	3	APA_P02NL	2	1	0	84	0	30	4	7	4	116	
3955	3	APA_P02NL	2	1	0	106	1	29	4	5	10	90	
3946	3	APA_P02NL	2	1	0	85	1	38	4	7	5	117	
4841	3	APA_P02NL	1	0	1	52	2	9	5	1	4	148	
4852	3	APA_P02NL	1	0	1	11	2	20	5	3	11	187	
4839	3	APA_P02NL	1	0	1	51	2	7	5	1	3	147	
4850	3	APA_P02NL	1	0	1	12	2	18	5	3	12	188	
4837	3	APA_P02NL	1	0	1	50	2	5	5	1	2	146	
4848	3	APA_P02NL	1	0	1	13	2	16	5	3	13	189	
4835	3	APA_P02NL	1	0	1	49	2	3	5	1	1	145	
4846	3	APA_P02NL	1	0	1	14	2	14	5	3	14	190	
4833	3	APA_P02NL	1	0	1	48	2	1	5	1	0	144	
4844	3	APA_P02NL	1	0	1	15	2	12	5	3	15	191	
3065	3	APA_P02NL	1	0	1	20	0	0	5	0	4	132	
3076	3	APA_P02NL	1	0	1	43	0	11	5	2	11	171	
3067	3	APA_P02NL	1	0	1	19	0	2	5	0	3	131	
3078	3	APA_P02NL	1	0	1	44	0	13	5	2	12	172	
3069	3	APA_P02NL	1	0	1	18	0	4	5	0	2	130	
3080	3	APA_P02NL	1	0	1	45	0	15	5	2	13	173	
3071	3	APA_P02NL	1	0	1	17	0	6	5	0	1	129	
3082	3	APA_P02NL	1	0	1	46	0	17	5	2	14	174	
3073	3	APA_P02NL	1	0	1	16	0	8	5	0	0	128	
3084	3	APA_P02NL	1	0	1	47	0	19	5	2	15	175	
3085	3	APA_P02NL	1	0	1	68	0	20	5	4	4	196	
3096	3	APA_P02NL	1	0	1	123	0	31	5	6	11	235	
3087	3	APA_P02NL	1	0	1	67	0	22	5	4	3	195	
3098	3	APA_P02NL	1	0	1	124	0	33	5	6	12	236	
3089	3	APA_P02NL	1	0	1	66	0	24	5	4	2	194	
3100	3	APA_P02NL	1	0	1	125	0	35	5	6	13	237	
3091	3	APA_P02NL	1	0	1	65	0	26	5	4	1	193	
3102	3	APA_P02NL	1	0	1	126	0	37	5	6	14	238	
3093	3	APA_P02NL	1	0	1	64	0	28	5	4	0	192	
3104	3	APA_P02NL	1	0	1	127	0	39	5	6	15	239	
4865	3	APA_P02NL	1	0	1	100	2	33	5	5	4	212	
4876	3	APA_P02NL	1	0	1	91	2	44	5	7	11	251	
4863	3	APA_P02NL	1	0	1	99	2	31	5	5	3	211	
4874	3	APA_P02NL	1	0	1	92	2	42	5	7	12	252	
4861	3	APA_P02NL	1	0	1	98	2	29	5	5	2	210	
4872	3	APA_P02NL	1	0	1	93	2	40	5	7	13	253	
4859	3	APA_P02NL	1	0	1	97	2	27	5	5	1	209	
4870	3	APA_P02NL	1	0	1	94	2	38	5	7	14	254	
4857	3	APA_P02NL	1	0	1	96	2	25	5	5	0	208	
4868	3	APA_P02NL	1	0	1	95	2	36	5	7	15	255	
3937	3	APA_P02NL	1	0	1	57	1	7	5	1	9	153	
